transit;diff;pre;ade;tum;imm
811;1637;3;11;122;10
805;1642;2;11;120;10
811;1638;2;12;123;10
802;1644;2;13;160;15
815;1633;2;21;191;20
812;1628;2;18;176;25
816;1626;2;20;484;105
823;1619;1;22;300;125
824;1614;0;16;246;125
829;1610;1;14;205;145
825;1616;0;6;111;145
840;1607;0;2;53;145
819;1630;0;1;25;144
816;1633;0;0;17;143
809;1640;1;0;36;144
810;1640;1;0;68;140
820;1630;1;0;56;133
819;1630;1;0;62;60
818;1631;1;2;50;40
812;1635;1;2;44;30
802;1648;4;2;43;10
797;1653;3;2;40;10
792;1658;4;2;70;10
804;1647;3;3;66;10
812;1636;3;3;176;10
817;1631;3;4;174;5
812;1631;3;5;217;10
817;1627;3;12;204;15
820;1621;3;11;198;10
828;1614;4;11;194;10
823;1617;5;18;332;55
834;1609;8;17;234;60
827;1614;6;12;189;65
826;1617;6;14;623;135
838;1598;3;14;453;150
836;1598;1;10;448;179
841;1597;0;7;303;182
840;1600;0;4;181;180
833;1611;0;3;200;195
822;1624;0;5;101;181
813;1637;0;5;58;176
816;1633;0;3;34;150
814;1634;1;2;67;141
811;1637;1;4;48;134
814;1636;0;3;61;69
812;1638;0;3;52;52
810;1639;3;3;111;30
801;1650;2;3;97;25
807;1639;4;4;88;25
818;1629;4;6;89;5
825;1623;5;6;90;5
830;1617;6;5;224;15
833;1609;10;5;287;20
838;1604;10;4;279;30
825;1616;9;4;518;105
830;1607;4;7;353;110
828;1608;3;6;269;115
835;1604;3;7;209;110
825;1612;3;8;162;110
831;1613;2;6;125;110
817;1628;1;5;345;173
830;1613;1;4;168;172
823;1622;1;7;283;184
821;1620;0;5;194;172
819;1626;0;6;136;158
815;1632;0;4;99;94
803;1646;0;2;77;90
813;1634;0;3;59;85
822;1628;0;5;88;85
807;1639;0;8;128;87
799;1645;2;5;239;101
810;1633;5;5;243;40
823;1621;5;2;245;50
822;1622;6;0;219;35
827;1617;5;0;250;40
824;1619;5;0;252;45
823;1618;5;0;318;45
841;1602;4;0;299;45
827;1618;4;0;923;190
836;1601;4;0;568;249
834;1602;3;0;354;242
825;1613;3;3;251;230
823;1617;3;3;145;227
817;1625;1;2;80;216
818;1630;1;4;114;217
819;1627;5;2;82;214
810;1639;7;2;117;210
802;1643;4;0;84;206
809;1638;5;0;77;201
806;1643;5;3;77;63
795;1651;6;3;80;5
798;1651;7;3;83;5
789;1656;8;6;166;25
794;1651;8;6;133;25
786;1657;10;4;315;40
799;1644;10;4;257;50
806;1640;14;4;220;55
811;1633;15;13;233;60
822;1623;11;12;228;65
806;1639;9;13;314;80
812;1634;8;18;410;85
811;1631;7;15;378;93
815;1621;7;13;771;151
816;1615;5;13;593;154
813;1619;5;9;522;155
801;1626;6;6;506;155
798;1640;4;8;656;200
776;1659;3;11;473;208
780;1656;2;13;600;251
768;1656;1;9;394;246
767;1670;1;6;736;296
773;1656;0;6;506;276
776;1658;0;5;324;255
769;1672;0;7;445;259
781;1664;0;5;285;247
773;1671;0;4;224;230
774;1669;0;9;259;239
776;1667;0;7;153;196
781;1667;0;7;323;212
786;1653;0;8;217;172
794;1653;0;3;297;171
803;1640;0;2;253;123
795;1651;0;2;200;114
797;1645;0;2;172;111
793;1652;0;2;309;95
790;1650;2;2;277;87
794;1653;2;5;524;111
801;1638;2;4;788;199
786;1649;1;3;517;206
787;1648;1;5;393;176
787;1649;0;6;284;173
791;1651;0;4;216;170
779;1662;0;4;324;180
784;1657;0;3;240;177
789;1653;0;4;781;281
796;1636;0;5;517;276
790;1646;0;4;359;257
810;1631;0;8;244;232
805;1633;0;3;167;148
811;1634;0;3;113;140
804;1642;0;2;226;145
798;1645;0;2;350;164
810;1632;0;5;498;184
811;1624;2;4;419;164
811;1622;4;6;345;151
812;1625;4;5;324;69
799;1636;4;10;289;60
811;1631;5;9;271;60
813;1632;4;6;1078;165
821;1608;4;4;791;204
822;1605;3;4;1084;282
812;1604;3;3;857;288
823;1598;2;3;621;275
805;1620;1;3;419;265
817;1616;0;0;263;264
808;1632;0;0;641;316
821;1615;0;0;630;350
813;1622;0;0;406;321
815;1618;0;0;526;296
809;1620;0;2;437;228
809;1632;0;1;337;193
802;1639;0;1;249;145
805;1639;0;1;652;159
812;1625;0;2;539;160
807;1631;0;2;555;154
801;1633;0;2;474;137
800;1633;0;1;761;139
802;1627;0;1;656;127
809;1625;0;1;555;120
804;1624;3;1;1612;404
819;1592;4;3;980;457
818;1595;1;2;536;471
807;1616;1;2;332;462
808;1625;0;3;122;446
805;1635;0;2;89;454
799;1647;0;2;31;448
791;1657;0;0;45;457
795;1653;0;0;11;420
794;1656;0;0;9;403
786;1664;0;0;4;403
797;1653;0;1;6;115
803;1647;0;3;8;50
805;1645;0;4;8;20
793;1656;0;8;18;20
799;1649;0;8;29;20
809;1640;0;9;31;10
814;1635;0;12;37;10
813;1636;3;12;50;0
820;1627;4;17;78;0
820;1626;4;16;98;0
807;1637;4;20;185;0
809;1634;4;32;190;0
814;1631;3;33;221;5
807;1628;5;43;217;5
814;1630;3;41;452;50
817;1620;2;41;368;60
808;1628;1;51;338;60
819;1620;1;44;585;85
833;1599;3;40;548;110
842;1593;3;39;526;120
847;1584;3;35;706;225
858;1573;6;28;704;284
859;1563;3;22;464;299
845;1585;2;9;293;284
853;1586;2;12;535;328
861;1569;2;12;329;301
851;1586;2;11;375;303
835;1599;2;9;220;293
832;1612;1;6;215;273
835;1603;0;1;131;251
825;1614;1;1;86;228
830;1617;3;0;255;148
837;1609;2;0;335;119
825;1615;2;0;259;109
829;1614;2;0;223;104
817;1623;2;3;204;59
821;1624;2;2;175;58
827;1618;6;1;191;54
838;1607;6;1;849;179
848;1588;5;1;587;200
857;1573;4;1;438;198
854;1581;5;1;298;195
851;1587;5;4;195;176
855;1590;2;3;114;168
842;1604;1;2;298;215
844;1600;2;1;459;265
859;1578;2;0;264;280
846;1593;2;1;130;260
845;1603;1;0;67;235
858;1590;1;0;47;139
861;1588;1;0;139;145
852;1596;0;0;74;145
840;1608;0;0;101;145
835;1610;0;3;72;145
837;1612;0;2;61;148
836;1614;2;1;40;100
834;1615;2;1;124;64
835;1613;2;1;82;55
824;1623;1;1;61;55
821;1628;1;3;94;58
801;1645;4;5;75;58
824;1624;4;8;68;35
815;1633;3;11;233;40
819;1628;3;16;223;39
831;1615;3;15;211;43
837;1606;5;13;207;37
836;1608;6;16;395;45
850;1593;6;19;353;44
837;1605;5;15;1010;360
846;1582;2;13;399;379
836;1594;0;4;122;375
832;1614;0;2;15;374
820;1629;0;0;3;373
805;1645;0;0;1;370
803;1647;0;0;1;370
801;1649;0;2;1;365
801;1649;0;2;7;365
808;1641;0;1;12;355
802;1648;0;0;9;340
796;1654;0;0;23;20
807;1641;0;0;23;0
807;1642;0;0;21;0
818;1632;3;2;31;5
827;1623;2;2;26;5
823;1626;2;3;34;5
825;1624;2;4;32;5
830;1620;2;5;31;5
835;1615;2;5;31;5
834;1614;2;9;31;5
836;1614;2;12;153;10
854;1596;2;8;137;20
839;1610;2;9;120;20
839;1608;1;10;113;20
832;1615;1;15;110;15
844;1602;1;18;156;15
856;1591;1;25;152;15
867;1580;1;25;304;95
875;1567;1;27;155;100
871;1573;0;19;109;97
875;1570;0;22;202;106
878;1563;0;21;141;108
875;1569;0;16;92;100
849;1597;0;14;62;100
846;1599;3;18;182;125
869;1579;3;15;134;135
865;1583;2;12;78;128
846;1601;2;13;46;119
840;1610;1;13;38;53
829;1619;1;20;33;49
826;1624;3;20;87;54
835;1612;2;16;189;60
837;1613;2;14;148;55
830;1617;2;18;127;55
836;1613;2;19;104;58
843;1605;5;19;87;33
825;1622;6;18;83;25
833;1614;6;18;77;25
819;1620;5;19;362;115
830;1613;1;13;168;140
827;1618;1;8;120;153
821;1627;1;3;37;147
804;1645;0;0;12;135
797;1653;0;1;4;135
790;1660;0;4;3;135
779;1671;0;5;3;130
781;1669;0;4;2;130
776;1674;0;7;3;130
772;1678;0;6;5;130
778;1673;0;6;5;40
779;1671;3;6;17;15
778;1672;3;6;17;0
784;1667;3;7;17;0
787;1663;3;7;20;0
784;1664;7;8;39;0
786;1662;7;11;56;0
790;1660;6;14;64;10
785;1663;3;26;48;15
801;1648;3;20;47;15
800;1647;3;21;41;15
807;1643;3;20;119;25
808;1636;3;25;104;25
808;1636;3;27;135;25
804;1644;5;26;193;40
806;1639;6;25;159;40
813;1632;8;23;141;40
826;1620;7;30;127;38
827;1615;7;34;203;59
838;1607;7;32;147;55
842;1603;6;30;148;55
858;1588;11;31;357;75
861;1583;10;36;431;90
863;1578;12;37;344;96
850;1589;13;34;280;96
856;1586;13;29;419;105
852;1588;7;22;324;115
859;1586;7;28;286;104
838;1597;5;36;370;130
852;1589;3;32;409;150
863;1576;3;34;391;155
865;1581;2;37;401;148
869;1570;2;30;613;213
865;1564;0;30;380;201
857;1576;0;21;254;185
862;1573;0;11;212;190
852;1592;0;8;169;181
857;1592;0;6;191;168
850;1594;0;5;219;158
844;1601;0;6;364;152
848;1597;0;6;268;135
833;1606;0;6;309;119
846;1592;0;8;304;119
848;1593;0;7;266;60
847;1599;0;6;259;57
849;1596;0;10;384;101
833;1607;0;11;818;235
844;1585;0;12;480;245
844;1594;0;10;285;248
832;1604;0;7;154;250
822;1618;0;0;52;233
811;1637;0;0;26;233
806;1644;0;0;11;224
803;1647;0;0;24;220
798;1652;0;0;15;220
787;1663;1;0;5;215
795;1655;4;0;3;168
787;1663;4;0;5;30
781;1669;4;2;9;20
776;1674;4;2;16;10
772;1675;4;5;32;10
781;1668;5;4;30;10
789;1661;3;4;29;5
791;1659;3;4;38;10
796;1655;3;3;54;15
800;1650;3;4;44;15
805;1644;3;7;51;15
795;1656;2;7;115;25
800;1651;3;6;89;25
802;1644;2;9;82;25
808;1640;2;8;72;25
815;1632;2;10;212;45
816;1631;0;8;152;50
815;1632;0;6;121;54
812;1636;0;5;231;59
822;1622;0;10;196;60
813;1633;0;10;236;83
804;1640;0;6;163;83
807;1641;0;6;219;95
800;1648;0;5;156;95
805;1641;0;5;116;95
807;1636;1;7;371;142
820;1623;1;5;246;129
805;1637;1;3;220;122
807;1637;1;2;163;114
810;1638;1;10;188;110
816;1629;1;13;300;135
806;1637;1;10;232;113
809;1634;0;9;412;140
814;1626;0;9;304;124
810;1630;0;9;243;112
813;1633;0;9;516;138
809;1628;0;9;504;133
810;1627;0;11;373;140
811;1627;0;10;325;138
806;1633;0;10;695;210
812;1623;1;10;1015;388
791;1635;0;6;534;375
797;1630;0;4;258;381
816;1622;0;0;131;370
819;1627;0;0;12;357
807;1643;0;0;15;348
794;1656;0;0;5;329
791;1659;2;0;14;303
792;1659;2;0;8;295
805;1645;1;0;4;294
803;1647;2;0;4;214
797;1653;3;0;8;30
798;1652;3;0;10;15
797;1653;3;0;11;5
797;1653;3;0;11;0
793;1657;5;3;24;0
785;1664;5;3;46;0
773;1675;5;3;52;0
785;1665;5;9;74;0
782;1666;5;10;76;5
786;1664;4;9;197;65
799;1646;3;10;102;65
792;1655;3;7;67;65
794;1654;1;13;45;65
787;1662;0;10;34;65
779;1669;0;9;148;90
780;1665;0;8;118;95
793;1657;1;5;88;95
799;1649;1;8;57;94
796;1651;1;6;37;91
800;1648;1;6;214;109
803;1643;1;2;174;65
799;1646;1;1;137;65
803;1642;3;4;104;65
804;1644;4;5;97;59
805;1640;6;5;483;151
812;1628;3;5;299;178
817;1628;1;3;129;175
816;1626;1;0;33;180
814;1635;0;0;6;172
819;1631;0;4;34;169
817;1633;0;2;25;153
806;1643;0;2;16;145
812;1638;0;1;13;145
818;1632;0;1;12;145
812;1638;0;1;81;160
818;1631;0;2;47;70
820;1629;0;4;26;25
806;1643;0;2;19;25
800;1650;2;1;14;20
794;1656;1;1;89;25
797;1654;1;1;72;25
792;1658;1;4;61;25
801;1648;1;3;52;25
800;1649;1;2;42;24
797;1652;1;2;301;68
806;1641;0;3;206;59
812;1633;3;4;152;60
822;1624;3;2;96;60
821;1627;2;1;52;56
799;1651;2;1;369;136
816;1627;0;1;175;145
809;1631;1;2;79;145
808;1638;0;1;18;145
809;1641;0;1;4;133
795;1654;0;0;28;138
800;1650;2;0;4;105
803;1647;0;0;2;100
808;1642;0;0;1;95
805;1645;0;0;3;95
816;1634;0;2;7;95
822;1628;0;2;7;15
825;1626;0;2;9;5
820;1630;3;2;19;5
815;1635;3;2;21;5
805;1645;3;2;21;5
804;1646;3;2;39;0
803;1646;3;4;56;0
788;1658;7;4;60;0
789;1661;5;5;83;0
784;1665;6;12;96;0
779;1669;6;12;151;0
784;1659;5;20;150;5
793;1654;4;22;160;5
784;1664;4;18;278;25
787;1658;3;14;232;35
774;1669;3;12;216;50
770;1672;3;9;198;50
763;1681;3;9;247;60
777;1665;3;9;422;100
770;1669;3;8;346;100
772;1665;1;6;307;97
774;1666;5;8;448;162
770;1670;2;9;315;173
763;1680;1;6;183;167
773;1670;1;1;111;155
776;1671;1;0;58;152
772;1673;1;1;96;142
778;1675;1;2;66;141
774;1674;1;2;63;140
775;1674;1;1;124;115
777;1672;1;0;89;112
775;1673;1;0;72;108
785;1664;1;0;57;48
790;1659;1;0;76;30
784;1662;1;0;130;25
788;1657;1;7;136;25
792;1654;1;6;169;29
790;1656;1;5;303;44
798;1646;1;6;273;50
800;1645;0;5;266;48
802;1638;0;8;309;50
807;1631;0;8;341;60
812;1626;0;9;463;80
825;1615;0;8;512;95
816;1617;0;7;429;95
825;1614;0;12;805;225
831;1593;1;13;508;225
835;1599;3;6;478;239
821;1614;3;7;336;236
824;1614;2;2;201;224
825;1617;3;1;327;261
836;1611;2;0;248;281
829;1612;0;2;98;272
817;1629;0;2;69;262
825;1623;0;1;36;226
818;1632;0;0;18;219
813;1638;0;0;14;118
804;1645;0;0;45;110
809;1641;0;0;36;85
812;1637;0;2;44;74
789;1660;0;4;40;74
789;1661;0;4;46;35
787;1664;0;7;44;5
786;1662;0;8;124;5
796;1655;0;6;168;25
809;1637;0;6;115;30
816;1633;0;5;90;30
814;1635;0;6;97;30
816;1629;0;7;117;35
820;1629;0;7;324;100
813;1630;0;1;183;110
807;1637;0;0;203;125
807;1641;0;0;120;125
811;1638;0;2;77;122
806;1641;0;2;56;110
804;1646;0;3;111;120
813;1637;0;1;48;115
825;1624;0;1;21;114
816;1634;0;3;36;109
822;1628;0;1;23;105
821;1629;0;1;20;43
823;1627;0;5;84;35
827;1623;0;4;78;25
821;1628;0;4;67;25
825;1624;0;5;62;25
823;1626;0;7;99;24
829;1621;0;6;92;10
834;1615;0;6;380;45
836;1608;0;6;302;55
827;1616;0;6;256;55
825;1619;0;3;208;60
814;1630;2;2;165;60
808;1639;2;1;229;110
808;1635;2;4;678;280
807;1629;0;3;257;300
806;1638;0;0;33;298
782;1666;0;0;1;285
779;1671;2;2;0;281
776;1673;5;3;2;260
778;1672;5;3;2;250
776;1674;5;3;6;250
770;1680;9;6;6;245
772;1678;10;6;9;245
773;1677;11;15;12;195
771;1678;13;16;14;20
781;1668;12;16;14;0
781;1668;14;21;14;0
781;1668;17;29;31;0
790;1657;20;33;39;0
781;1663;20;49;50;0
785;1657;22;54;81;0
790;1652;22;66;86;0
789;1659;22;73;106;5
790;1659;20;78;123;5
779;1664;22;88;130;5
789;1651;21;94;147;15
788;1653;20;113;142;15
794;1642;17;120;458;105
789;1641;18;102;310;125
792;1645;13;87;272;145
790;1645;12;69;223;145
798;1643;9;56;170;143
806;1636;7;47;165;152
818;1624;9;37;118;150
816;1629;4;33;247;173
814;1630;0;29;197;182
809;1637;0;20;152;162
816;1628;0;17;116;151
805;1644;0;24;96;84
809;1639;0;16;105;73
795;1649;0;12;98;55
799;1649;0;15;316;78
814;1630;0;14;264;80
796;1645;0;15;293;83
793;1649;0;16;250;82
790;1650;0;19;233;60
789;1649;0;23;356;75
794;1647;0;24;315;84
795;1646;0;27;639;137
807;1630;0;20;499;149
802;1630;0;18;522;165
801;1632;0;13;639;279
801;1632;0;16;341;259
791;1642;0;13;276;270
792;1648;0;7;138;265
775;1672;0;5;248;269
784;1661;0;2;311;317
783;1659;0;1;125;299
767;1678;0;1;48;281
762;1688;0;3;32;252
747;1701;0;3;20;232
738;1711;0;2;58;206
734;1716;0;2;63;95
736;1712;0;3;58;95
737;1712;0;3;52;80
740;1710;0;3;61;79
747;1703;0;5;215;79
754;1695;0;7;199;25
751;1694;1;7;205;15
750;1697;1;7;249;30
753;1688;3;7;234;45
752;1692;2;3;758;355
752;1680;1;0;153;385
763;1683;0;0;1;385
769;1681;0;0;2;385
779;1671;0;0;5;385
781;1669;0;0;5;385
792;1658;0;0;6;375
790;1660;0;0;25;375
787;1661;0;0;16;375
786;1664;0;0;7;360
780;1670;0;0;3;345
773;1677;0;0;6;35
780;1670;0;0;8;5
785;1665;0;0;10;5
780;1670;0;2;32;5
778;1671;0;2;39;5
780;1670;0;2;41;5
783;1663;0;2;57;5
782;1666;2;4;77;5
796;1653;1;3;101;10
816;1633;1;2;101;10
818;1629;3;3;229;40
817;1630;3;3;164;50
819;1627;3;3;130;50
818;1632;3;4;122;50
813;1635;1;6;224;80
812;1637;1;11;204;85
807;1642;1;4;157;85
807;1638;1;5;261;87
817;1629;1;6;239;92
828;1617;1;3;319;92
831;1611;1;3;308;85
831;1609;2;3;375;92
827;1611;2;4;359;85
819;1623;2;4;333;81
824;1616;3;5;1006;226
836;1596;1;9;639;248
834;1597;0;7;501;259
836;1595;0;6;344;283
828;1608;0;3;214;281
833;1611;0;3;298;310
838;1600;0;0;162;294
820;1627;1;0;134;299
821;1627;1;0;42;285
811;1638;1;0;36;271
811;1639;3;0;57;268
798;1651;3;0;43;143
800;1650;1;0;42;100
804;1645;1;0;38;85
808;1641;0;0;45;60
802;1646;0;0;216;65
810;1635;0;4;194;30
811;1636;0;4;177;35
812;1633;0;3;171;25
801;1640;0;3;210;30
801;1644;0;1;678;279
815;1621;0;1;299;320
813;1626;0;0;42;320
802;1648;0;0;2;320
799;1651;0;0;1;320
799;1651;0;0;14;325
799;1651;0;0;2;315
798;1652;0;0;1;315
815;1635;0;0;2;310
818;1632;2;0;9;310
812;1639;2;0;9;305
795;1655;2;2;12;50
793;1657;2;5;12;5
792;1658;2;5;14;5
790;1660;2;7;22;5
785;1665;2;8;22;5
784;1667;2;7;27;0
781;1669;2;12;39;0
780;1668;2;13;49;0
781;1668;3;14;84;5
784;1666;1;14;87;5
778;1667;1;15;85;5
769;1678;1;16;104;10
777;1672;1;15;128;10
781;1667;1;19;124;10
774;1673;1;23;127;10
786;1660;1;25;125;10
788;1657;1;22;209;10
804;1647;1;20;300;25
806;1635;6;19;264;30
810;1636;4;21;370;45
820;1622;4;21;446;55
819;1614;4;22;530;99
814;1619;3;27;403;100
821;1611;0;25;498;175
825;1611;0;19;299;175
823;1615;0;14;213;175
822;1621;0;9;201;170
839;1603;0;7;142;171
844;1606;0;3;81;163
844;1604;0;3;132;172
842;1606;0;3;145;158
835;1613;0;2;105;144
837;1608;0;1;90;102
849;1600;0;1;71;94
836;1611;0;1;65;30
826;1623;0;1;141;35
823;1625;0;1;159;40
817;1630;0;1;149;35
820;1625;2;1;161;34
829;1616;2;1;209;34
833;1612;2;1;199;20
839;1608;1;1;541;95
845;1592;1;1;421;105
839;1595;0;4;341;115
847;1589;0;4;292;124
842;1602;2;2;198;123
846;1598;3;4;137;119
848;1598;2;3;495;232
854;1587;0;1;239;237
864;1579;0;1;94;235
867;1582;0;0;24;212
846;1604;0;0;7;206
824;1626;0;0;6;153
815;1635;0;0;27;144
812;1638;0;1;24;135
805;1645;0;2;19;125
798;1652;0;2;13;125
802;1648;0;2;13;125
800;1649;0;2;15;5
798;1652;0;2;54;0
784;1666;0;2;54;0
782;1667;0;4;64;5
781;1669;0;5;55;5
775;1674;0;15;70;5
788;1661;0;25;76;5
787;1660;0;27;352;60
799;1642;0;22;256;75
800;1643;0;16;190;75
808;1639;0;16;144;75
811;1639;1;10;143;85
815;1629;0;7;97;85
803;1644;0;4;433;175
818;1624;0;2;224;180
818;1627;0;0;110;180
814;1631;0;0;44;166
816;1631;0;0;19;160
810;1640;0;0;13;124
795;1655;0;0;73;115
793;1656;0;0;53;115
793;1656;0;0;40;115
807;1643;0;0;32;104
804;1645;0;2;27;101
800;1650;0;2;27;14
784;1664;0;3;151;5
794;1651;0;3;155;5
793;1653;0;2;195;5
793;1652;0;2;207;9
790;1655;2;2;194;9
787;1662;2;4;208;5
795;1653;2;8;800;255
802;1628;2;5;305;280
796;1641;2;2;93;280
783;1666;1;0;27;280
777;1672;0;0;2;280
777;1673;0;0;1;280
775;1675;0;0;1;280
779;1671;0;0;1;280
778;1672;0;2;1;275
778;1672;0;2;3;275
788;1662;0;2;30;275
803;1647;0;2;27;30
789;1660;0;3;21;5
794;1656;1;3;18;5
791;1660;1;2;16;5
786;1663;2;1;17;5
788;1662;3;4;17;5
791;1659;3;4;84;5
797;1652;3;3;79;10
787;1662;3;3;68;10
795;1655;2;3;104;20
792;1658;1;2;94;25
787;1662;1;2;74;20
787;1662;1;2;66;20
797;1653;1;3;212;40
811;1635;1;4;203;60
812;1634;1;6;141;60
813;1633;1;5;111;60
817;1629;0;4;79;59
824;1625;0;2;58;50
810;1639;0;1;46;48
809;1642;0;1;218;60
817;1630;0;1;184;60
813;1632;0;0;224;58
806;1641;0;0;196;54
810;1630;0;2;184;35
809;1639;0;2;170;20
822;1628;0;2;163;20
816;1632;0;2;653;150
820;1623;0;0;364;180
833;1608;0;2;203;185
833;1612;0;1;223;201
829;1613;0;0;92;203
809;1637;0;0;21;200
793;1656;0;0;10;200
791;1659;0;0;48;200
799;1651;0;0;22;200
802;1648;0;0;18;199
797;1652;0;0;7;198
806;1643;4;0;12;69
791;1659;4;0;14;40
789;1660;4;0;30;30
785;1664;4;0;36;10
785;1665;6;0;58;0
777;1671;8;0;71;0
773;1675;8;0;71;0
782;1666;10;0;71;0
776;1670;9;0;128;15
778;1670;8;2;105;15
779;1669;8;2;300;45
785;1662;9;4;227;55
790;1656;11;4;217;65
791;1650;10;5;173;65
792;1652;10;2;145;65
791;1653;15;1;126;65
793;1652;12;1;408;170
804;1639;10;0;286;184
808;1632;5;0;172;184
799;1644;4;0;94;167
793;1653;2;2;56;162
782;1667;0;2;44;135
788;1661;0;2;92;145
799;1651;0;0;52;135
791;1657;0;0;91;135
792;1655;3;0;88;133
782;1668;4;0;70;133
782;1665;3;0;69;30
772;1677;3;0;164;30
776;1669;4;0;134;30
775;1669;3;2;125;30
783;1664;3;2;216;48
770;1678;4;2;244;55
776;1672;3;2;222;60
775;1670;3;1;463;160
789;1649;2;1;248;160
758;1681;1;1;158;160
774;1673;1;0;81;159
778;1670;1;1;87;167
785;1665;1;0;36;155
790;1659;1;0;107;153
795;1654;1;4;86;151
796;1654;1;4;69;132
793;1656;2;4;53;121
806;1640;2;9;44;101
811;1636;3;9;96;15
817;1631;0;10;230;40
819;1625;0;8;170;45
815;1628;0;7;163;49
803;1646;4;10;178;40
799;1648;3;10;162;40
792;1653;9;11;144;40
793;1652;8;12;640;150
795;1640;3;11;411;165
785;1652;2;8;275;185
787;1654;1;6;191;179
786;1657;1;6;127;175
783;1664;1;1;83;155
786;1663;1;1;296;175
801;1648;0;0;259;185
794;1653;0;0;143;190
791;1655;0;0;90;177
786;1663;0;0;51;166
792;1658;0;0;56;75
801;1648;0;0;179;83
803;1646;0;4;122;65
789;1659;0;4;122;65
778;1667;0;3;107;63
781;1666;0;5;93;62
783;1665;0;6;86;40
785;1663;0;8;353;49
788;1655;0;11;329;45
793;1651;0;10;300;45
783;1656;0;10;399;59
782;1656;0;10;359;57
786;1654;0;8;331;40
792;1649;0;8;1248;360
799;1620;0;10;543;440
794;1631;0;4;141;440
784;1660;0;0;33;430
788;1662;0;0;6;428
789;1661;0;1;2;420
794;1656;0;0;7;425
785;1665;0;0;0;425
794;1656;0;2;0;410
794;1656;0;5;0;410
801;1647;0;5;0;410
799;1651;0;9;0;90
815;1635;2;9;0;10
808;1642;2;9;0;10
809;1640;2;9;2;5
803;1646;2;9;4;5
810;1641;2;9;2;5
807;1643;2;16;4;0
807;1644;2;17;4;0
802;1648;5;20;4;0
806;1644;6;21;18;0
820;1629;6;23;18;0
816;1633;6;27;18;0
820;1628;6;30;18;0
819;1630;6;32;18;0
830;1619;6;35;24;0
832;1619;5;38;24;0
826;1621;6;41;51;0
838;1609;6;55;127;5
837;1610;5;60;120;5
841;1606;4;71;120;5
838;1600;4;81;115;10
850;1596;4;85;106;10
860;1584;4;83;106;10
855;1592;4;82;249;65
853;1588;4;72;193;70
861;1585;5;67;449;170
867;1570;7;54;248;178
853;1582;5;39;142;178
847;1597;2;18;73;175
841;1604;2;12;22;175
838;1611;1;7;27;174
837;1612;1;3;17;170
842;1609;0;1;10;169
835;1615;0;0;39;167
842;1608;0;0;32;114
846;1603;0;0;31;109
855;1594;0;3;33;10
852;1598;0;3;38;0
862;1588;0;3;40;0
860;1589;0;3;40;0
854;1593;0;5;42;0
835;1614;0;2;207;30
845;1604;0;1;166;30
862;1586;2;2;144;30
841;1606;3;2;151;30
847;1602;1;2;142;30
851;1597;1;9;136;30
845;1600;1;10;154;35
838;1609;1;11;128;40
835;1609;1;16;393;105
830;1613;1;14;284;102
826;1619;1;9;265;123
851;1597;0;12;234;110
848;1597;0;8;170;110
859;1588;0;2;120;115
849;1597;2;1;77;115
844;1605;3;1;52;114
826;1622;0;0;193;132
835;1615;0;0;131;127
829;1617;0;0;100;121
821;1628;0;5;149;57
831;1616;0;5;136;50
839;1609;0;5;126;30
829;1621;0;3;118;25
852;1596;0;4;118;25
840;1609;0;2;470;80
844;1597;0;2;372;89
824;1611;0;2;284;88
816;1623;0;1;370;80
833;1609;0;0;382;90
832;1607;0;0;301;90
838;1603;0;2;242;90
842;1599;0;0;188;90
839;1607;2;0;688;185
853;1586;2;2;471;185
864;1575;1;1;338;170
851;1589;1;2;410;160
855;1583;1;3;284;158
848;1591;3;2;237;163
851;1596;1;2;147;156
852;1592;1;2;87;150
860;1588;1;4;240;190
863;1583;1;4;151;174
856;1589;0;2;96;171
859;1590;0;1;92;92
846;1604;0;1;77;80
850;1599;2;1;63;80
843;1607;1;1;76;65
834;1613;1;1;64;60
838;1611;2;1;212;60
845;1603;3;1;199;64
845;1600;6;1;170;64
846;1601;6;1;219;35
851;1595;6;2;197;35
855;1591;6;2;201;30
865;1581;6;2;204;30
850;1593;5;7;260;29
835;1605;6;7;773;99
838;1588;7;3;743;103
853;1581;7;3;640;116
843;1590;5;2;821;188
846;1582;5;2;638;186
846;1583;4;2;486;196
836;1594;4;2;362;190
828;1607;3;1;280;190
824;1617;2;1;926;350
838;1591;1;1;646;403
846;1585;3;1;314;385
845;1592;2;0;279;355
838;1602;1;0;124;331
811;1636;0;0;39;312
814;1635;0;0;21;264
810;1640;1;1;13;260
804;1647;0;1;32;250
793;1657;0;1;39;250
796;1654;0;1;45;248
799;1652;0;1;68;95
806;1645;0;2;72;25
814;1636;0;3;67;25
818;1631;0;3;76;15
813;1637;0;6;70;10
793;1656;0;7;130;20
798;1649;2;6;213;25
807;1642;2;5;196;25
808;1637;2;5;271;30
814;1631;2;10;256;30
821;1624;5;10;298;35
