apc.00;apc.10;apc.11;kras.00;kras.10;kras.11;p53.00;p53.10;p53.11
0.405112474;0.444171779;0.150715746;0.240899796;0.759100204;0;0.460531697;0.539468303;0
0.408280385;0.43902439;0.152695224;0.242672679;0.757327321;0;0.466489035;0.533101045;0
0.415292663;0.439612531;0.145094806;0.243816983;0.756183017;0;0.466817807;0.532563891;0
0.418585356;0.443476457;0.137938187;0.242688239;0.757311761;0;0.471686372;0.52769135;0
0.421447945;0.444398081;0.134153975;0.243480075;0.756519925;0;0.477154183;0.522219904;0
0.427907959;0.450073886;0.122018155;0.245302934;0.754697066;0;0.480895081;0.518471607;0
0.432991891;0.456039266;0.110968843;0.248186086;0.751813914;0;0.484848485;0.51451131;0
0.435428325;0.459319845;0.10525183;0.249246664;0.750753336;0;0.491820921;0.507533362;0
0.443328238;0.463856737;0.092815025;0.253330421;0.746669579;0;0.499454029;0.499890806;0
0.448952591;0.470121279;0.08092613;0.254685777;0.745314223;0;0.505181918;0.49415656;0
0.456238779;0.478456014;0.065305206;0.261445242;0.738554758;0;0.512567325;0.486759425;0
0.463903439;0.483033478;0.053063084;0.267365065;0.732634935;0;0.518788431;0.480528353;0
0.469383057;0.489180479;0.041436464;0.269567219;0.730432781;0;0.521178637;0.478130755;0
0.472922502;0.499066293;0.028011204;0.27334267;0.72665733;0;0.526143791;0.473155929;0
0.472705882;0.506823529;0.020470588;0.276;0.724;0;0.530117647;0.469176471;0
0.474383302;0.511622391;0.013994307;0.27870019;0.72129981;0;0.532020873;0.467267552;0
0.477970945;0.512264825;0.00976423;0.28101929;0.71898071;0;0.536318171;0.462967373;0
0.478634519;0.513248985;0.008116496;0.280735259;0.719264741;0;0.533778945;0.465504894;0
0.475735118;0.51661487;0.007650012;0.280659814;0.719340186;0;0.531197705;0.468085106;0
0.473520249;0.518092499;0.008387251;0.280373832;0.719626168;0;0.528396837;0.470884256;0
0.474909964;0.518127251;0.006962785;0.282112845;0.717887155;0;0.530372149;0.468907563;0
0.477349398;0.515662651;0.006987952;0.285060241;0.714939759;0;0.528192771;0.471084337;0
0.479015919;0.514954173;0.006029908;0.286541245;0.713458755;0;0.52894356;0.470332851;0
0.482458263;0.512702637;0.0048391;0.287684491;0.712315509;0;0.528187757;0.471086378;0
0.483980583;0.511893204;0.004126214;0.288349515;0.711650485;0;0.529126214;0.470145631;0
0.484192607;0.511673152;0.004134241;0.289640078;0.710359922;0;0.528453307;0.470817121;0
0.483061175;0.513282964;0.003655862;0.28856934;0.71143066;0;0.52912503;0.470143797;0
0.482387476;0.514921722;0.002690802;0.289872798;0.710127202;0;0.527641879;0.471624266;0
0.485405936;0.511896002;0.002698062;0.288202109;0.711797891;0;0.526612705;0.472651459;0
0.489445263;0.50736377;0.003190967;0.288659794;0.711340206;0;0.528473245;0.470790378;0
0.491625616;0.505665025;0.00270936;0.289162562;0.710837438;0;0.52955665;0.469704433;0
0.495804541;0.501727542;0.002467917;0.288252715;0.711747285;0;0.52887463;0.470384995;0
0.498515586;0.499505195;0.001979218;0.287481445;0.712518555;0;0.529688273;0.46956952;0
0.5;0.498017839;0.001982161;0.28666997;0.71333003;0;0.532210109;0.467046581;0
0.500745527;0.497266402;0.001988072;0.286282306;0.713717694;0;0.533300199;0.465954274;0
0.498756219;0.499004975;0.002238806;0.287810945;0.712189055;0;0.533333333;0.465920398;0
0.497508719;0.500747384;0.001743896;0.287244644;0.712755356;0;0.534628799;0.464623817;0
0.499126092;0.499875156;0;0.28988764;0.71011236;0;0.533832709;0.465418227;0
0.501878287;0.49711996;0.001001753;0.289506637;0.710493363;0;0.529927373;0.469321312;0
0.501629481;0.495863625;0.002506894;0.290047631;0.709952369;0;0.526698421;0.472549511;0
0.501258812;0.498741188;0;0.291037261;0.708962739;0;0.52693857;0.472306143;0
0.502269289;0.497730711;0;0.291729702;0.708270298;0;0.526222895;0.473020676;0
0.501641829;0.498358171;0;0.291740338;0.708259662;0;0.523111897;0.476130336;0
0.500379459;0.499620541;0;0.291424235;0.708575765;0;0.521123198;0.478117885;0
0.499746322;0.500253678;0;0.293759513;0.706240487;0;0.521562659;0.477676306;0
0.499618999;0.500381001;0;0.295656591;0.704343409;0;0.52019304;0.479044958;0
0.499745288;0.500254712;0;0.298013245;0.701986755;0;0.520376974;0.478858889;0
0.498723839;0.501276161;0;0.298876978;0.701123022;0;0.518376723;0.48085758;0
0.495774648;0.504225352;0;0.301408451;0.698591549;0;0.520358515;0.478873239;0
0.496412096;0.503587904;0;0.302921579;0.697078421;0;0.52409021;0.475140953;0
0.494223363;0.505776637;0;0.3042362;0.6957638;0;0.528626444;0.470603338;0
0.494335736;0.505664264;0;0.304325438;0.695674562;0;0.53115345;0.46807415;0
0.496389892;0.503610108;0;0.303506962;0.696493038;0;0.534296029;0.464930376;0
0.497029191;0.502970809;0;0.303022475;0.696977525;0;0.537845518;0.461379489;0
0.49844479;0.50155521;0;0.301969933;0.698030067;0;0.537325039;0.461897356;0
0.498572541;0.501427459;0;0.301323644;0.698676356;0;0.537503244;0.461718142;0
0.498568826;0.501431174;0;0.301847515;0.698152485;0;0.538121259;0.4610981;0
0.502348643;0.497651357;0;0.302713987;0.697286013;0;0.53914405;0.460073069;0
0.505098039;0.494901961;0;0.304313725;0.695686275;0;0.538562092;0.460915033;0
0.507990569;0.492009431;0;0.305475504;0.694524496;0;0.537332984;0.462143044;0
0.508532423;0.491467577;0;0.306904699;0.693095301;0;0.536098714;0.46363875;0
0.507894737;0.492105263;0;0.310526316;0.689473684;0;0.536315789;0.463421053;0
0.510537408;0.489462592;0;0.313751317;0.686248683;0;0.537934668;0.462065332;0
0.512259425;0.487740575;0;0.315054047;0.684945953;0;0.537041919;0.462958081;0
0.513613534;0.486386466;0;0.318265927;0.681734073;0;0.535553793;0.464446207;0
0.51776246;0.48223754;0;0.319724284;0.680275716;0;0.535259809;0.464740191;0
0.519394261;0.480605739;0;0.320403826;0.679596174;0;0.533209352;0.466790648;0
0.521310602;0.478689398;0;0.319925413;0.680074587;0;0.533830581;0.466169419;0
0.524025627;0.475974373;0;0.319273892;0.680726108;0;0.534169781;0.465830219;0
0.53035571;0.46964429;0;0.318266916;0.681733084;0;0.535437283;0.464562717;0
0.532975871;0.467024129;0;0.320375335;0.679624665;0;0.536461126;0.463538874;0
0.531703385;0.468296615;0;0.321869962;0.678130038;0;0.536808168;0.463191832;0
0.531611515;0.468388485;0;0.325262308;0.674737692;0;0.537530266;0.462469734;0
0.529094828;0.470905172;0;0.328394397;0.671605603;0;0.53825431;0.46174569;0
0.528776006;0.471223994;0;0.33234261;0.66765739;0;0.536881924;0.463118076;0
0.528807141;0.471192859;0;0.334325128;0.665674872;0;0.537733297;0.462266703;0
0.530224993;0.469775007;0;0.337760911;0.662239089;0;0.539441583;0.460558417;0
0.531377343;0.468622657;0;0.341754958;0.658245042;0;0.538712306;0.461287694;0
0.530595594;0.469404406;0;0.344846342;0.655153658;0;0.540114224;0.459885776;0
0.529828385;0.470171615;0;0.347044402;0.652955598;0;0.540724598;0.459275402;0
0.528255528;0.471744472;0;0.347802348;0.652197652;0;0.541905542;0.458094458;0
0.526919923;0.473080077;0;0.349822356;0.650177644;0;0.538125171;0.461874829;0
0.528028439;0.471971561;0;0.350834017;0.649165983;0;0.537052229;0.462947771;0
0.529701615;0.470298385;0;0.349575691;0.650424309;0;0.5370928;0.4629072;0
0.531138546;0.468861454;0;0.348971193;0.651028807;0;0.541838134;0.458161866;0
0.531207039;0.468792961;0;0.346439373;0.653560627;0;0.544129777;0.455870223;0
0.531241398;0.468758602;0;0.346820809;0.653179191;0;0.540049546;0.459950454;0
0.529768467;0.470231533;0;0.347574421;0.652425579;0;0.539140022;0.460859978;0
0.526650097;0.473349903;0;0.347970174;0.652029826;0;0.538801436;0.461198564;0
0.524612832;0.475387168;0;0.350940265;0.649059735;0;0.540099558;0.459900442;0
0.522425249;0.477574751;0;0.350221484;0.649778516;0;0.53986711;0.46013289;0
0.519811582;0.480188418;0;0.351898033;0.648101967;0;0.539484622;0.460515378;0
0.517748197;0.482251803;0;0.354132002;0.645867998;0;0.539656129;0.460343871;0
0.516810225;0.483189775;0;0.356210058;0.643789942;0;0.535704362;0.464295638;0
0.519599666;0.480400334;0;0.355018071;0.644981929;0;0.533778148;0.466221852;0
0.519621486;0.480378514;0;0.355413304;0.644586696;0;0.53465071;0.46534929;0
0.519096738;0.480903262;0;0.356007806;0.643992194;0;0.536381377;0.463618623;0
0.522613065;0.477386935;0;0.357900614;0.642099386;0;0.533221664;0.466778336;0
0.522492316;0.477507684;0;0.359877061;0.640122939;0;0.5328304;0.4671696;0
0.524475524;0.475524476;0;0.35972028;0.64027972;0;0.530629371;0.469370629;0
0.523382806;0.476617194;0;0.359563148;0.640436852;0;0.534304116;0.465695884;0
0.52073991;0.47926009;0;0.363508969;0.636491031;0;0.536995516;0.463004484;0
0.519349411;0.480650589;0;0.366517106;0.633482894;0;0.536455412;0.463544588;0
0.517967434;0.482032566;0;0.366086468;0.633913532;0;0.537619315;0.462380685;0
0.516020236;0.483979764;0;0.365935919;0.634064081;0;0.536818437;0.463181563;0
0.519133371;0.480866629;0;0.366910523;0.633089477;0;0.534608891;0.465391109;0
0.519751693;0.480248307;0;0.364559819;0.635440181;0;0.532731377;0.467268623;0
0.520756848;0.479243152;0;0.366280712;0.633719288;0;0.534877153;0.465122847;0
0.518801244;0.481198756;0;0.368391292;0.631608708;0;0.535764772;0.464235228;0
0.514859892;0.485140108;0;0.369374469;0.630625531;0;0.53099349;0.46900651;0
0.511476339;0.488523661;0;0.369793143;0.630206857;0;0.53102862;0.46897138;0
0.507090187;0.492909813;0;0.370674986;0.629325014;0;0.528360749;0.471639251;0
0.505818904;0.494181096;0;0.372126029;0.627873971;0;0.528526824;0.471473176;0
0.499857914;0.500142086;0;0.370559818;0.629440182;0;0.525433362;0.474566638;0
0.500426743;0.499573257;0;0.369843528;0.630156472;0;0.522048364;0.477951636;0
0.497862639;0.502137361;0;0.372470789;0.627529211;0;0.522941009;0.477058991;0
0.499000286;0.500999714;0;0.372750643;0.627249357;0;0.526706655;0.473293345;0
0.499142367;0.500857633;0;0.37135506;0.62864494;0;0.528301887;0.471698113;0
0.504004577;0.495995423;0;0.365560641;0.634439359;0;0.524885584;0.475114416;0
0.503578586;0.496421414;0;0.359290009;0.640709991;0;0.520183224;0.479816776;0
0.501432665;0.498567335;0;0.353295129;0.646704871;0;0.521776504;0.478223496;0
0.498852553;0.501147447;0;0.351692484;0.648307516;0;0.52151463;0.47848537;0
0.498420902;0.501579098;0;0.352569624;0.647430376;0;0.516508757;0.483491243;0
0.499138426;0.500861574;0;0.350373349;0.649626651;0;0.517231476;0.482768524;0
0.501006036;0.498993964;0;0.351825237;0.648174763;0;0.515377982;0.484622018;0
0.500287522;0.499712478;0;0.353651524;0.646348476;0;0.519263945;0.480736055;0
0.497263037;0.502736963;0;0.356957649;0.643042351;0;0.513972918;0.486027082;0
0.500432401;0.499567599;0;0.35918132;0.64081868;0;0.511098299;0.488901701;0
0.495960762;0.504039238;0;0.358049625;0.641950375;0;0.512117715;0.487882285;0
0.500721917;0.499278083;0;0.353739532;0.646260468;0;0.516315334;0.483684666;0
0.501444252;0.498555748;0;0.354997111;0.645002889;0;0.519352975;0.480647025;0
0.503035559;0.496964441;0;0.355883203;0.644116797;0;0.514888696;0.485111304;0
0.49681713;0.50318287;0;0.347222222;0.652777778;0;0.518518519;0.481481481;0
0.49551115;0.50448885;0;0.347234289;0.652765711;0;0.51694179;0.48305821;0
0.496373658;0.503626342;0;0.342326661;0.657673339;0;0.519002031;0.480997969;0
0.492888244;0.507111756;0;0.342235123;0.657764877;0;0.522206096;0.477793904;0
0.494626779;0.505373221;0;0.344467035;0.655532965;0;0.523090328;0.476909672;0
0.500581395;0.499418605;0;0.339534884;0.660465116;0;0.524418605;0.475581395;0
0.502617801;0.496800465;0;0.338859802;0.661140198;0;0.523560209;0.476439791;0
0.500436173;0.498982262;0;0.340505961;0.659494039;0;0.519918581;0.480081419;0
0.498399767;0.50101833;0;0.343904568;0.656095432;0;0.524294443;0.475705557;0
0.502183406;0.497234352;0;0.348471616;0.651528384;0;0.521106259;0.478893741;0
0.500728226;0.498689193;0;0.347218177;0.652781823;0;0.515875328;0.484124672;0
0.497959184;0.501457726;0;0.346355685;0.653644315;0;0.518367347;0.481632653;0
0.49504084;0.504375729;0;0.348016336;0.651983664;0;0.517502917;0.482497083;0
0.489641085;0.509483513;0;0.346367085;0.653632915;0;0.516194923;0.483805077;0
0.485839416;0.513284672;0;0.348613139;0.651386861;0;0.517956204;0.482043796;0
0.482768692;0.51635514;0;0.350759346;0.649240654;0;0.513142523;0.486857477;0
0.483040936;0.516081871;0;0.35497076;0.64502924;0;0.508187135;0.491812865;0
0.480093677;0.519028103;0;0.358313817;0.641686183;0;0.509074941;0.490925059;0
0.478031634;0.521089631;0;0.362038664;0.637961336;0;0.509080258;0.490919742;0
0.47553472;0.52329329;0.001171989;0.360386757;0.639613243;0;0.50776443;0.49223557;0
0.475256223;0.523279649;0.001464129;0.355783309;0.644216691;0;0.508345534;0.491654466;0
0.478031634;0.520503808;0.001464558;0.353837141;0.646162859;0;0.507322789;0.492677211;0
0.478031634;0.520503808;0.001464558;0.350322203;0.649677797;0;0.509373169;0.490626831;0
0.472157093;0.526377491;0.001465416;0.3514068;0.6485932;0;0.511723329;0.488276671;0
0.471432757;0.526809259;0.001757984;0.349838851;0.650161149;0;0.510108409;0.489891591;0
0.473175022;0.525065963;0.001759015;0.354148344;0.645851656;0;0.505423629;0.494576371;0
0.476819249;0.521420188;0.001760563;0.345070423;0.654929577;0;0.503521127;0.496478873;0
0.473298122;0.524941315;0.001760563;0.348298122;0.651701878;0;0.502347418;0.497652582;0
0.474919331;0.522440598;0.00264007;0.342329129;0.657670871;0;0.499853329;0.500146671;0
0.475938967;0.520539906;0.003521127;0.343896714;0.656103286;0;0.504107981;0.495892019;0
0.481079495;0.515400411;0.003520094;0.345555881;0.654444119;0;0.500440012;0.499559988;0
0.482394366;0.514084507;0.003521127;0.347124413;0.652875587;0;0.498826291;0.501173709;0
0.482839542;0.513053681;0.004106776;0.34526254;0.65473746;0;0.500146671;0.499853329;0
0.483558426;0.51233118;0.004110393;0.348209043;0.651790957;0;0.502642396;0.497357604;0
0.485915493;0.509976526;0.004107981;0.343309859;0.656690141;0;0.501760563;0.498239437;0
0.486486486;0.509106933;0.00440658;0.344594595;0.655405405;0;0.50293772;0.49706228;0
0.490466412;0.503960106;0.005573482;0.340862423;0.659137577;0;0.498093282;0.501906718;0
0.494128009;0.5002936;0.005578391;0.33734586;0.66265414;0;0.499412801;0.500587199;0
0.496770405;0.497357604;0.005871991;0.332354668;0.667645332;0;0.502935995;0.497064005;0
0.4969163;0.497209985;0.005873715;0.327165932;0.672834068;0;0.500734214;0.499265786;0
0.491923642;0.501615272;0.006461087;0.328340675;0.671659325;0;0.501615272;0.498384728;0
0.489861887;0.50367323;0.006464884;0.330590655;0.669409345;0;0.503967088;0.496032912;0
0.484164223;0.506744868;0.009090909;0.328739003;0.671260997;0;0.507624633;0.492375367;0
0.482576867;0.507467057;0.009956076;0.328843338;0.671156662;0;0.511566618;0.488433382;0
0.481991215;0.507467057;0.010541728;0.330600293;0.669399707;0;0.51625183;0.48374817;0
0.482304767;0.506873355;0.010821878;0.331675929;0.668324071;0;0.514477918;0.485522082;0
0.484644633;0.50365604;0.011699327;0.328751097;0.671248903;0;0.519157648;0.480842352;0
0.485831142;0.501898919;0.012269939;0.324861233;0.675138767;0;0.517674554;0.482325446;0
0.484945922;0.502484654;0.012569424;0.323589594;0.676410406;0;0.51271558;0.48728442;0
0.484238179;0.50262697;0.013134851;0.325744308;0.674255692;0;0.510507881;0.489492119;0
0.490230388;0.495771362;0.01399825;0.326334208;0.673665792;0;0.50743657;0.49256343;0
0.481277213;0.501015965;0.017706821;0.330624093;0.669375907;0;0.51436865;0.48563135;0
0.48004627;0.498554078;0.021399653;0.334875651;0.665124349;0;0.512434933;0.487565067;0
0.47942029;0.500869565;0.019710145;0.336521739;0.663478261;0;0.511304348;0.488695652;0
0.477707006;0.503474233;0.018818761;0.335552982;0.664447018;0;0.506948466;0.493051534;0
0.476508121;0.504930394;0.018561485;0.3387471;0.6612529;0;0.505800464;0.494199536;0
0.475348028;0.50638051;0.018271462;0.336426914;0.663573086;0;0.503190255;0.496809745;0
0.473531123;0.511052938;0.015415939;0.336242001;0.663757999;0;0.499418266;0.500581734;0
0.472044263;0.513395457;0.01456028;0.334304019;0.665695981;0;0.501456028;0.498543972;0
0.47113432;0.510879025;0.017986655;0.336234407;0.663765593;0;0.505657093;0.494342907;0
0.474340389;0.507393447;0.018266164;0.339228762;0.660771238;0;0.510582778;0.489417222;0
0.476673428;0.504781223;0.018545349;0.335554912;0.664445088;0;0.513764126;0.486235874;0
0.480902778;0.500868056;0.018229167;0.334780093;0.665219907;0;0.511284722;0.488715278;0
0.480023162;0.501447597;0.018529241;0.334973943;0.665026057;0;0.516213086;0.483786914;0
0.476286871;0.505205321;0.018507808;0.33805668;0.66194332;0;0.516772701;0.483227299;0
0.475395683;0.500431655;0.024172662;0.342158273;0.657841727;0;0.524316547;0.475683453;0
0.475767135;0.497562375;0.02667049;0.345569257;0.654430743;0;0.527387439;0.472612561;0
0.476777523;0.497419725;0.025802752;0.345183486;0.654816514;0;0.530676606;0.469323394;0
0.477187948;0.498995696;0.023816356;0.346054519;0.653945481;0;0.534002869;0.465997131;0
0.473759679;0.501864067;0.024376255;0.348150272;0.651849728;0;0.53226269;0.46773731;0
0.471633238;0.504584527;0.023782235;0.348137536;0.651862464;0;0.529799427;0.470200573;0
0.473563875;0.501571878;0.024864247;0.347527865;0.652472135;0;0.532152043;0.467847957;0
0.47617689;0.4978602;0.02596291;0.3489301;0.6510699;0;0.531811698;0.468188302;0
0.478087649;0.49430848;0.02760387;0.347182698;0.652817302;0;0.528173022;0.471826978;0
0.476407049;0.494599204;0.028993746;0.34593519;0.65406481;0;0.525014213;0.474985787;0
0.475744681;0.494184397;0.030070922;0.346666667;0.653333333;0;0.525957447;0.474042553;0
0.473178995;0.494635799;0.032185206;0.347826087;0.652173913;0;0.525409373;0.474590627;0
0.473654551;0.492814877;0.033530572;0.353338969;0.646661031;0;0.517610595;0.482389405;0
0.474614306;0.488639551;0.036746143;0.35483871;0.64516129;0;0.521178121;0.478821879;0
0.468994413;0.491061453;0.039944134;0.351396648;0.648603352;0;0.529050279;0.470949721;0
0.471408647;0.488702929;0.039888424;0.348675035;0.651324965;0;0.534449093;0.465550907;0
0.469983324;0.488326848;0.041689828;0.35241801;0.64758199;0;0.539188438;0.460811562;0
0.466832504;0.487562189;0.045605307;0.355721393;0.644278607;0;0.544776119;0.455223881;0
0.463059599;0.489151332;0.047789069;0.352101071;0.647898929;0;0.541609448;0.458390552;0
0.466171617;0.486523652;0.04730473;0.351760176;0.648239824;0;0.54180418;0.45819582;0
0.467892426;0.484632272;0.047475302;0.351536773;0.648463227;0;0.541163557;0.458836443;0
0.467910038;0.486012068;0.046077894;0.351069665;0.648930335;0;0.544980801;0.455019199;0
0.47139714;0.487348735;0.041254125;0.347359736;0.652640264;0;0.546479648;0.453520352;0
0.468698517;0.488467875;0.042833608;0.348434926;0.651565074;0;0.543382757;0.456617243;0
