transit;diff;pre;ade;tum;imm
722;1722;5;25;493;130
726;1710;3;24;264;145
719;1720;1;20;206;149
722;1721;0;16;126;145
727;1718;2;12;95;145
718;1730;2;13;273;188
716;1723;1;9;173;189
720;1722;2;11;135;210
715;1731;4;6;63;209
710;1740;3;5;38;195
714;1736;3;3;157;198
721;1723;3;7;135;105
732;1709;3;9;162;90
732;1714;3;8;139;85
730;1716;3;8;121;82
728;1713;2;11;530;146
729;1706;7;9;395;129
729;1709;8;7;385;132
724;1711;7;11;325;110
730;1711;6;13;290;107
716;1716;3;16;932;281
724;1700;5;11;531;295
721;1710;5;6;559;340
722;1705;4;5;290;345
726;1717;2;4;118;322
724;1716;2;3;323;344
728;1711;1;2;181;303
736;1705;2;2;194;299
744;1701;1;4;116;290
742;1706;0;6;74;273
739;1709;0;7;189;281
747;1700;0;6;134;132
742;1700;0;7;193;109
745;1701;0;6;187;75
738;1704;0;4;173;69
744;1700;0;3;465;127
748;1685;0;8;346;115
743;1697;0;7;598;190
744;1691;3;9;397;195
750;1685;2;5;295;193
739;1698;2;2;680;271
749;1684;1;3;430;270
743;1690;0;3;707;399
759;1681;1;2;400;402
761;1677;1;1;171;378
754;1689;3;4;311;396
750;1684;1;7;142;345
748;1696;1;3;169;336
755;1689;0;0;88;282
749;1699;0;0;48;259
750;1699;0;0;95;260
741;1702;0;0;71;188
743;1704;1;0;183;175
743;1699;3;1;164;60
746;1697;2;1;141;55
754;1693;4;3;286;59
747;1694;4;4;286;40
738;1702;4;9;701;145
743;1694;4;7;474;150
743;1696;4;4;335;155
729;1708;4;5;459;213
730;1704;6;3;206;215
730;1711;8;5;702;297
742;1694;7;4;411;304
734;1702;6;3;211;304
717;1718;4;1;176;314
722;1717;2;1;85;276
725;1725;0;2;326;289
734;1709;0;2;220;222
730;1708;0;2;161;195
733;1711;0;1;149;195
728;1716;0;1;96;140
731;1717;0;3;464;195
736;1700;0;4;322;138
737;1698;0;10;223;128
746;1696;0;15;178;123
738;1704;3;14;121;110
740;1698;4;13;676;198
749;1687;2;11;435;200
743;1696;6;11;279;198
741;1693;5;7;163;200
724;1719;8;4;100;180
727;1721;10;5;575;252
739;1689;9;7;343;235
729;1707;6;8;182;225
729;1711;4;4;90;225
727;1722;3;2;40;206
731;1717;9;2;178;207
728;1715;5;4;143;142
728;1717;5;4;99;124
725;1719;5;3;68;124
728;1722;5;5;52;116
726;1723;5;11;262;134
723;1718;4;12;230;60
727;1713;3;22;211;45
721;1718;2;21;188;45
731;1710;5;20;172;45
732;1712;4;14;876;265
742;1687;4;12;550;295
738;1696;3;6;292;300
733;1704;1;4;128;300
725;1719;0;2;43;299
718;1730;2;2;177;319
716;1724;2;1;77;300
719;1730;1;1;21;300
708;1741;1;4;15;290
701;1747;2;5;22;288
707;1742;2;6;55;287
713;1735;3;6;73;70
710;1737;6;6;77;30
712;1729;7;8;84;25
730;1717;9;10;102;24
729;1717;10;14;284;29
729;1707;10;22;289;10
733;1704;9;25;379;25
732;1701;9;25;435;30
733;1704;9;30;448;30
730;1702;9;31;1144;410
729;1684;3;16;437;440
731;1693;1;14;170;440
736;1701;0;5;24;440
740;1707;0;6;13;439
746;1703;2;5;27;439
746;1701;0;4;18;430
753;1696;1;2;8;430
751;1699;4;0;2;415
748;1701;1;2;10;414
752;1697;1;3;5;414
746;1704;3;4;10;35
743;1708;5;6;12;5
741;1709;8;10;29;5
745;1704;8;10;37;5
739;1711;11;13;39;5
740;1706;13;26;42;5
736;1709;12;32;57;10
742;1706;13;28;66;10
736;1712;16;34;92;20
732;1716;13;41;102;15
738;1707;13;40;128;15
743;1705;13;38;133;15
741;1703;12;42;135;15
736;1707;12;46;146;15
735;1703;11;52;251;35
735;1698;12;71;304;40
732;1700;15;78;331;50
742;1689;13;73;390;55
737;1703;12;72;555;99
731;1703;14;71;521;90
728;1696;14;79;495;100
728;1702;15;73;459;120
725;1705;12;63;483;125
720;1709;11;57;577;144
723;1705;8;64;558;146
718;1707;9;68;732;170
724;1698;8;62;1035;250
723;1690;8;60;898;288
726;1688;7;56;876;294
725;1689;5;49;768;288
721;1690;7;43;708;312
725;1689;6;32;709;327
730;1689;7;22;498;313
729;1703;3;11;498;324
729;1697;3;11;644;335
740;1685;3;10;486;335
735;1703;2;4;374;304
727;1711;13;3;412;252
730;1707;9;3;540;270
731;1701;10;3;447;253
717;1713;6;3;327;233
729;1712;5;5;330;214
732;1710;3;3;328;188
729;1712;4;1;413;215
730;1701;4;0;404;202
744;1698;4;0;352;164
738;1699;4;0;358;151
735;1702;3;1;389;151
735;1698;2;3;424;152
743;1696;2;3;416;109
738;1694;2;4;614;125
736;1693;2;4;650;133
743;1691;1;6;856;154
738;1686;4;6;892;158
739;1683;5;11;766;130
732;1692;6;11;1073;163
735;1689;8;9;897;181
735;1697;6;8;1310;294
732;1681;6;10;1404;458
734;1674;4;9;1353;539
744;1671;2;5;836;552
750;1678;2;0;597;538
739;1686;2;0;371;549
753;1683;2;0;252;549
748;1695;0;0;187;546
736;1706;0;1;143;568
736;1709;0;1;63;526
727;1722;0;2;38;487
720;1728;0;3;31;381
716;1733;0;3;26;220
723;1728;0;6;30;115
714;1737;0;8;83;100
715;1731;1;11;96;85
719;1729;0;12;157;65
720;1724;0;15;181;55
724;1722;2;16;169;45
712;1728;5;19;215;15
709;1733;5;21;223;15
707;1740;5;20;464;70
711;1729;8;22;447;85
709;1726;6;17;472;100
713;1724;4;21;409;104
716;1719;4;29;454;109
715;1713;4;27;410;107
723;1713;4;27;406;103
719;1709;4;26;949;205
727;1694;2;31;876;265
733;1687;2;30;904;324
735;1687;4;15;742;343
732;1695;2;10;552;311
729;1700;1;5;470;318
724;1707;1;7;312;302
733;1703;0;7;619;356
725;1704;0;7;672;385
726;1702;0;7;555;377
730;1702;0;9;396;357
732;1703;0;10;348;259
734;1706;0;6;310;214
736;1704;2;7;292;162
732;1707;2;8;604;155
740;1688;2;6;890;203
739;1676;2;5;853;197
739;1683;3;4;732;191
732;1687;3;4;762;141
730;1683;7;6;714;126
733;1683;5;8;818;154
732;1678;4;10;1525;330
741;1663;1;4;1756;535
744;1656;2;4;1745;740
740;1655;2;2;978;731
736;1677;2;1;475;710
740;1688;2;1;239;682
725;1704;1;0;69;675
724;1722;0;1;140;671
730;1711;0;0;99;676
724;1721;0;0;41;660
733;1717;0;0;20;620
730;1720;0;0;18;446
719;1729;2;0;19;243
729;1721;2;0;19;35
725;1725;2;0;37;15
727;1721;4;4;37;10
726;1723;4;3;48;10
729;1719;4;5;131;30
736;1708;3;7;102;25
733;1712;4;9;113;25
735;1712;4;10;146;25
732;1714;3;13;246;30
732;1706;3;12;392;80
725;1708;1;13;314;100
732;1707;1;10;315;115
720;1714;0;13;289;115
721;1716;0;19;237;113
729;1712;0;19;589;222
732;1695;0;20;474;250
733;1698;0;19;287;260
732;1710;0;14;224;253
728;1713;0;11;229;270
738;1706;0;7;325;303
731;1710;0;10;185;263
730;1712;0;3;118;255
719;1723;0;5;81;245
715;1732;0;8;48;236
719;1729;0;15;145;248
724;1723;3;16;122;146
727;1721;2;18;124;110
730;1719;2;21;126;98
726;1719;2;26;122;98
727;1718;4;22;474;139
727;1713;4;25;346;104
735;1704;2;22;309;105
735;1700;2;23;276;100
736;1704;4;26;229;99
732;1710;4;21;1063;413
733;1693;2;10;463;445
732;1697;1;5;156;449
730;1708;0;1;10;445
729;1720;0;3;5;438
723;1727;0;2;19;438
723;1726;0;1;5;380
722;1728;0;0;0;370
721;1729;0;4;3;365
720;1730;0;10;5;365
707;1743;4;13;6;365
712;1738;4;13;10;50
708;1740;4;17;17;5
708;1742;4;17;19;0
709;1739;6;19;32;0
713;1737;9;19;50;0
704;1745;9;25;54;0
705;1739;13;27;78;5
716;1730;13;30;164;25
721;1720;9;34;151;40
728;1716;8;31;142;40
730;1713;15;29;205;45
727;1710;16;36;221;55
728;1713;16;31;204;55
733;1708;17;33;322;95
734;1705;17;33;250;100
737;1701;16;32;207;99
743;1701;18;29;212;98
741;1695;17;32;237;88
751;1693;12;34;249;76
754;1689;9;32;489;169
740;1696;9;27;330;200
745;1692;6;23;229;203
743;1698;4;20;204;191
744;1695;2;12;175;195
737;1705;3;16;150;159
745;1701;3;17;399;210
739;1704;3;16;299;215
739;1701;2;17;242;215
741;1703;1;17;225;209
741;1698;1;16;175;195
748;1698;1;18;154;107
745;1698;4;16;477;129
753;1686;2;12;399;139
746;1691;2;11;355;138
747;1696;4;16;312;130
742;1693;4;12;347;146
746;1693;5;16;462;144
746;1684;3;18;827;284
742;1684;3;15;600;328
743;1679;2;8;336;325
751;1688;1;3;165;315
743;1696;2;2;189;334
737;1707;0;2;67;297
737;1710;0;0;55;295
744;1705;0;0;47;298
734;1714;0;0;12;298
740;1708;0;0;10;274
744;1706;3;0;8;232
746;1704;3;0;12;88
748;1702;3;0;24;45
737;1713;3;0;33;40
734;1716;4;0;33;40
726;1725;3;0;33;10
731;1718;3;0;59;10
734;1716;3;0;78;10
737;1713;6;2;153;15
741;1707;8;7;193;25
744;1704;6;11;172;25
748;1698;5;13;175;25
741;1705;8;19;163;25
735;1711;10;20;161;25
740;1705;8;23;369;65
748;1693;9;22;557;165
751;1685;7;21;380;209
742;1695;7;15;192;212
737;1701;9;13;113;205
736;1710;3;6;51;199
734;1714;3;6;96;205
745;1705;1;4;86;210
762;1687;1;2;50;210
755;1692;0;1;37;208
755;1694;0;4;65;202
747;1702;0;10;74;163
736;1714;0;9;135;69
741;1709;2;9;177;30
732;1713;5;11;171;25
727;1714;4;13;170;25
725;1722;4;14;173;25
729;1717;4;15;268;25
732;1709;4;19;416;30
737;1701;2;19;520;80
734;1703;2;21;502;90
724;1710;3;28;555;105
727;1701;2;29;589;124
733;1696;2;36;503;124
732;1707;2;26;1121;350
727;1684;2;20;893;480
728;1689;2;15;457;476
717;1707;0;9;192;468
720;1722;0;3;61;443
714;1729;0;0;33;433
714;1736;0;3;74;406
719;1726;0;5;61;398
722;1724;1;2;26;384
721;1729;3;2;14;362
715;1733;3;1;11;362
718;1732;3;1;10;134
722;1728;7;3;33;5
716;1732;9;6;39;5
726;1722;10;15;51;5
727;1723;9;24;56;5
721;1729;8;27;73;5
731;1717;10;29;75;0
732;1711;10;32;239;15
742;1697;9;35;239;35
732;1715;8;38;223;40
722;1724;8;41;243;50
730;1714;7;38;215;50
726;1714;6;50;213;60
731;1712;7;45;605;185
738;1699;4;31;365;210
740;1691;5;25;254;225
741;1695;3;21;163;222
736;1705;8;16;152;220
729;1716;6;12;92;207
724;1721;3;9;285;265
731;1716;1;5;115;258
726;1721;1;9;50;249
723;1726;0;3;28;242
722;1726;0;2;21;229
724;1726;0;2;12;114
724;1726;0;7;50;90
727;1725;0;12;56;75
713;1735;1;15;71;75
711;1736;7;17;67;70
727;1722;7;16;75;70
731;1718;11;18;79;0
726;1721;11;19;165;10
726;1715;10;24;187;10
726;1713;10;30;263;40
721;1728;11;22;259;45
715;1726;8;18;232;50
716;1726;9;17;220;50
717;1728;6;14;494;120
712;1722;6;13;371;130
722;1716;4;12;310;135
713;1717;4;11;246;131
707;1732;3;6;438;155
714;1724;3;9;390;158
702;1734;5;7;670;308
704;1723;4;1;391;299
710;1723;1;1;204;300
719;1723;0;0;111;284
719;1724;0;2;74;275
717;1731;0;2;59;232
721;1729;1;2;114;240
720;1725;1;1;79;235
724;1725;0;1;71;234
728;1720;0;3;60;206
731;1716;0;6;49;194
730;1719;3;9;44;45
727;1720;3;12;109;35
722;1722;5;17;111;30
724;1724;6;15;149;30
724;1720;11;16;181;34
725;1718;10;20;210;29
719;1720;10;22;210;15
730;1716;12;22;448;90
730;1710;6;17;358;124
725;1705;9;14;314;129
727;1715;7;10;233;125
726;1718;7;11;292;130
735;1707;6;8;287;144
734;1708;5;9;593;218
735;1697;6;11;442;224
735;1703;6;8;397;235
733;1701;5;19;327;224
727;1708;3;17;279;219
722;1712;5;15;258;164
727;1715;6;14;773;225
733;1696;3;14;535;250
728;1702;6;12;387;250
717;1712;7;11;469;233
729;1707;5;9;414;236
729;1707;9;14;459;230
740;1694;9;10;784;324
745;1684;7;9;591;323
734;1697;5;8;466;325
729;1699;4;6;421;300
726;1709;4;5;616;374
736;1693;3;3;359;319
729;1705;3;3;577;376
730;1704;1;3;274;368
731;1704;0;6;215;355
728;1713;0;4;186;327
729;1714;0;2;95;288
725;1722;3;4;130;214
727;1719;2;4;170;214
732;1709;1;4;178;207
728;1714;0;6;222;210
726;1720;0;7;196;125
723;1718;0;14;184;112
726;1715;0;15;199;35
735;1708;0;15;693;110
735;1702;0;12;874;265
732;1694;0;8;515;280
738;1691;1;4;297;279
741;1692;2;4;196;279
751;1692;2;3;291;340
739;1701;3;2;556;405
745;1690;3;0;307;400
748;1692;2;3;143;405
748;1696;1;4;60;392
742;1703;0;5;60;374
735;1713;0;8;156;322
741;1704;0;16;138;180
747;1702;0;14;113;160
746;1701;3;16;79;159
751;1696;3;16;152;161
750;1693;2;13;366;154
748;1689;4;13;241;100
754;1688;3;12;169;105
742;1698;2;12;122;100
734;1709;0;19;241;139
727;1716;0;18;590;272
731;1705;0;8;287;263
734;1709;0;8;134;264
727;1720;0;2;31;259
735;1715;2;4;36;254
728;1721;1;6;91;244
728;1719;1;2;61;193
735;1713;2;2;43;185
738;1712;2;2;34;179
728;1719;1;5;35;175
742;1706;6;8;83;138
741;1706;8;8;84;10
745;1698;6;11;95;15
754;1694;6;10;100;10
746;1702;5;11;136;15
750;1697;5;11;362;65
742;1694;8;9;271;75
743;1694;7;19;227;75
750;1696;5;18;227;75
752;1693;7;20;361;90
758;1684;3;20;910;365
749;1672;4;17;361;390
751;1684;1;5;127;390
750;1692;0;5;39;383
742;1705;0;3;29;379
740;1709;2;1;24;375
740;1709;1;0;8;335
736;1714;2;0;14;325
728;1722;1;3;10;325
731;1717;4;4;9;325
734;1714;5;8;13;310
739;1711;5;10;20;35
737;1713;8;15;22;5
723;1726;10;19;26;5
726;1723;15;17;37;5
729;1720;15;26;81;0
725;1722;18;24;103;0
727;1720;16;32;152;0
735;1710;17;42;173;5
733;1707;21;51;200;10
734;1707;24;52;335;50
734;1702;20;49;322;50
745;1695;15;54;303;55
746;1690;15;62;346;60
748;1687;15;69;320;65
750;1688;14;65;672;220
748;1683;9;48;505;260
739;1689;7;38;370;269
737;1698;4;27;258;271
739;1697;4;20;193;260
737;1702;4;16;313;294
737;1694;4;12;177;270
733;1707;4;6;113;275
731;1717;3;5;109;274
740;1708;2;2;78;259
728;1721;2;2;156;264
731;1714;1;7;106;126
729;1719;3;4;89;90
731;1716;2;3;75;80
737;1712;0;2;112;80
736;1710;0;2;411;145
744;1694;2;3;298;135
740;1701;0;3;218;135
738;1701;0;2;161;130
731;1710;0;1;106;125
735;1708;2;1;400;210
741;1692;0;5;187;210
746;1694;0;1;78;210
750;1694;0;0;23;209
753;1696;1;0;14;200
746;1703;1;2;39;195
741;1705;1;1;39;139
738;1711;1;4;32;105
736;1713;3;0;27;105
733;1717;2;2;22;105
744;1706;2;2;54;105
744;1706;2;2;58;20
745;1703;2;2;58;0
740;1708;2;7;76;0
742;1705;2;10;113;0
745;1703;3;14;287;40
747;1693;6;17;226;40
752;1692;4;22;208;50
756;1684;4;20;184;50
750;1690;4;23;213;50
751;1690;2;24;647;215
750;1682;0;19;275;235
755;1681;0;12;186;265
739;1706;0;7;67;270
738;1709;1;2;16;264
731;1719;1;1;23;268
728;1721;0;1;3;233
726;1722;0;9;3;233
721;1727;0;6;4;225
725;1724;1;7;7;225
719;1728;1;7;12;225
720;1730;1;11;11;60
722;1728;1;16;11;40
718;1733;1;18;14;10
715;1735;4;16;34;5
711;1737;6;21;53;10
718;1726;7;29;44;5
730;1718;9;34;42;5
735;1713;11;42;42;5
736;1711;11;41;65;10
728;1719;14;54;54;10
724;1724;11;56;153;35
721;1724;11;54;109;40
727;1719;10;55;156;40
731;1713;13;56;145;40
737;1709;17;60;137;40
735;1710;20;59;132;35
738;1708;23;70;186;40
744;1699;21;75;409;90
745;1692;17;71;461;120
740;1699;16;82;496;148
738;1698;19;73;394;155
731;1698;20;61;324;145
736;1690;23;54;300;145
745;1686;19;52;210;145
748;1693;16;53;699;225
750;1683;13;39;477;240
749;1685;9;33;485;249
755;1676;6;27;336;226
747;1683;5;25;265;185
748;1687;6;25;212;162
753;1690;4;23;471;179
746;1691;4;25;666;227
744;1687;2;22;553;237
747;1685;2;25;472;221
751;1686;5;19;454;220
747;1687;4;15;332;169
760;1683;5;8;745;290
742;1690;7;2;399;293
734;1701;4;7;457;317
740;1701;2;4;273;302
738;1705;1;2;176;277
741;1703;1;1;89;252
732;1713;0;7;254;213
722;1718;0;12;207;202
720;1726;0;7;159;198
713;1732;0;5;209;185
724;1722;0;4;181;167
720;1723;0;7;173;52
724;1717;0;7;742;174
717;1720;0;7;465;160
711;1724;0;5;337;160
722;1718;0;4;241;160
725;1718;2;6;288;185
726;1712;2;1;174;190
727;1715;4;2;563;284
718;1717;5;2;293;284
713;1726;1;2;152;285
722;1724;1;0;76;247
720;1722;0;0;42;239
728;1720;0;2;50;145
738;1712;0;3;229;160
739;1707;0;2;146;159
736;1710;0;2;90;157
744;1702;3;2;64;135
733;1714;3;4;47;128
733;1718;2;7;45;35
728;1718;2;14;241;35
733;1710;6;18;245;35
735;1709;8;20;224;45
743;1702;7;22;265;45
742;1703;9;23;254;45
737;1708;13;21;253;20
735;1706;12;26;959;160
739;1685;9;29;807;215
734;1694;8;24;610;225
729;1705;6;19;432;230
728;1709;1;21;291;234
734;1704;2;12;174;232
721;1724;1;15;870;372
730;1705;0;11;462;390
730;1701;0;12;307;400
732;1703;2;5;140;362
732;1710;2;3;51;335
726;1720;1;6;32;236
724;1725;4;6;137;209
737;1710;4;6;112;200
733;1715;5;8;94;195
731;1716;6;6;103;195
729;1715;9;6;72;194
738;1713;6;6;63;49
725;1723;6;6;261;35
738;1707;7;8;245;30
735;1709;7;7;224;35
733;1707;6;12;203;33
739;1704;6;15;298;48
739;1701;6;14;264;45
737;1706;5;13;1081;270
743;1677;2;11;635;295
738;1680;2;7;390;300
733;1695;0;6;199;300
736;1704;0;2;86;298
738;1710;0;1;59;293
733;1716;0;2;226;314
736;1707;3;1;146;310
736;1708;2;1;80;309
733;1715;1;2;39;286
727;1723;1;1;29;270
728;1722;1;3;30;65
736;1713;1;5;122;45
754;1696;1;5;128;35
756;1692;1;7;125;35
753;1694;1;12;125;35
752;1694;1;12;171;30
743;1699;1;12;184;5
750;1695;1;18;669;120
760;1671;1;18;500;135
755;1676;5;18;394;135
759;1682;4;16;322;135
759;1679;4;10;273;140
763;1683;2;10;246;135
767;1678;2;8;1036;380
774;1650;1;11;561;400
768;1662;1;5;270;400
761;1677;0;3;98;383
754;1693;0;1;28;376
754;1692;1;1;15;283
745;1704;2;4;64;285
745;1703;2;2;33;285
740;1709;1;5;16;285
737;1712;1;3;8;280
734;1716;1;3;7;279
719;1730;7;4;10;35
722;1725;9;12;33;20
720;1725;9;10;31;20
722;1727;10;10;48;25
725;1720;12;12;67;30
730;1718;11;13;60;30
725;1727;12;11;58;15
709;1740;17;12;151;30
715;1734;14;14;149;35
710;1732;13;19;126;35
713;1729;16;21;130;35
714;1728;14;27;163;50
720;1721;14;23;145;45
728;1714;13;26;444;125
729;1708;13;20;300;134
724;1713;10;17;208;130
726;1713;7;11;170;129
727;1714;6;10;188;131
727;1714;10;14;208;124
734;1707;7;16;526;220
742;1697;5;12;287;241
738;1703;3;5;161;240
738;1707;2;5;115;220
734;1713;1;4;65;214
734;1713;3;9;40;148
738;1711;7;6;178;170
743;1703;4;3;114;170
736;1707;3;6;91;169
739;1711;2;7;86;167
737;1706;2;7;60;158
730;1717;2;9;51;62
737;1711;2;12;179;55
734;1711;5;8;171;70
735;1710;5;8;139;70
736;1710;7;17;163;64
735;1709;7;20;169;62
739;1707;8;24;167;35
737;1708;8;16;570;149
745;1693;6;14;351;159
735;1698;6;15;293;155
741;1703;6;14;280;180
733;1707;3;8;210;193
729;1714;1;6;161;177
734;1708;1;10;496;220
741;1697;3;9;316;235
741;1695;2;5;189;235
739;1702;1;2;211;224
742;1704;0;2;134;211
729;1717;0;3;92;129
735;1712;0;3;406;161
744;1696;0;2;298;170
749;1690;0;4;213;153
735;1708;0;4;188;130
733;1706;1;4;168;126
741;1699;1;5;140;89
741;1707;0;7;646;209
735;1688;0;8;347;229
736;1691;0;2;190;220
730;1713;0;1;149;209
730;1712;0;1;69;202
726;1723;0;0;62;172
735;1713;0;0;138;169
735;1708;0;0;86;165
723;1720;0;2;54;164
734;1713;0;0;48;160
738;1710;0;1;28;151
733;1715;0;1;34;24
742;1707;0;3;119;5
743;1702;0;4;150;15
745;1703;0;7;142;15
750;1696;2;7;184;20
737;1705;1;6;181;20
744;1697;1;8;198;15
746;1689;3;7;598;90
742;1681;3;8;455;100
748;1688;3;6;480;145
747;1683;2;5;455;175
745;1684;1;6;300;173
729;1704;0;5;186;171
731;1707;2;6;461;219
741;1692;2;5;246;239
734;1706;2;2;109;240
729;1714;2;3;109;223
720;1720;1;3;45;218
713;1735;1;1;24;161
721;1729;3;3;99;154
721;1727;3;5;64;113
726;1723;2;3;40;85
717;1732;2;3;26;84
717;1732;1;3;17;83
718;1731;4;5;18;29
715;1732;6;4;91;20
726;1718;4;4;83;15
732;1716;4;9;83;15
731;1716;3;13;79;15
733;1714;2;15;88;15
736;1709;2;17;92;10
740;1708;2;18;233;50
742;1706;3;20;124;50
744;1702;5;15;100;50
737;1705;6;17;85;49
737;1709;10;20;76;54
740;1708;8;19;94;45
740;1707;7;21;135;45
744;1702;8;26;167;45
747;1691;8;33;181;50
755;1687;7;36;234;53
752;1688;8;42;237;52
740;1697;9;43;357;25
742;1694;11;52;473;50
735;1694;12;60;395;55
738;1691;11;73;373;64
732;1699;9;77;476;75
740;1695;10;86;600;95
741;1680;11;84;549;100
744;1684;11;91;876;174
739;1680;9;82;949;304
731;1687;6;73;639;346
741;1689;4;52;383;342
745;1691;3;36;393;348
744;1693;1;29;257;336
752;1685;0;15;153;328
754;1691;0;13;262;333
740;1702;0;13;234;320
755;1691;0;14;178;293
740;1703;0;11;150;271
748;1697;0;11;172;207
753;1693;5;9;183;90
757;1688;6;7;189;48
748;1697;8;9;281;57
747;1701;6;8;376;48
743;1697;6;7;396;43
748;1691;6;8;381;58
745;1693;8;10;608;75
745;1684;7;14;584;90
747;1686;7;15;512;94
748;1686;7;12;866;189
749;1682;7;8;1085;369
741;1678;4;4;665;396
748;1677;1;5;369;398
741;1697;1;1;385;414
741;1701;0;2;156;404
734;1712;0;3;56;393
736;1715;0;0;54;382
740;1711;0;1;23;360
726;1722;0;1;7;343
729;1719;2;1;4;332
732;1718;2;1;5;245
734;1716;1;1;5;65
721;1729;3;3;23;35
720;1728;6;6;25;25
712;1737;7;6;36;0
709;1739;8;6;42;0
715;1732;8;10;55;0
722;1724;8;11;71;0
726;1721;8;13;132;5
723;1720;11;19;133;5
723;1722;10;23;137;5
720;1719;13;25;139;5
724;1719;11;30;163;5
725;1721;12;31;273;20
736;1711;11;29;596;175
732;1705;9;24;365;205
727;1710;6;15;266;210
732;1707;4;12;154;209
742;1701;4;8;114;207
739;1706;2;5;90;210
736;1710;3;4;196;215
741;1704;2;8;137;215
739;1708;2;3;129;215
735;1709;3;4;107;212
744;1703;3;5;83;189
737;1707;4;6;107;41
744;1702;2;8;392;50
748;1698;2;10;324;65
745;1695;2;10;279;80
748;1693;2;12;219;85
751;1695;2;8;199;79
752;1697;5;10;273;90
746;1695;9;8;718;295
754;1675;6;7;280;320
753;1680;2;4;151;325
759;1684;0;0;43;317
752;1693;0;0;8;311
750;1700;0;4;4;287
740;1709;0;3;17;269
742;1708;0;3;17;255
735;1714;1;2;14;250
729;1720;7;2;9;250
731;1719;6;1;15;235
730;1719;7;4;21;30
730;1719;7;5;70;5
728;1720;6;5;72;0
733;1712;8;9;76;0
734;1712;11;12;93;0
725;1720;12;14;115;0
725;1725;14;13;120;0
720;1725;11;15;417;115
721;1715;7;13;225;130
715;1725;5;8;138;145
722;1722;2;7;81;145
722;1724;1;5;38;145
723;1727;0;3;17;145
723;1724;2;5;48;145
730;1720;2;5;46;145
725;1724;1;7;36;145
726;1724;0;9;40;144
722;1727;2;10;39;142
722;1728;4;10;42;30
724;1723;7;16;143;20
737;1710;7;17;137;5
732;1717;7;21;142;5
737;1711;6;24;154;5
737;1703;8;34;206;5
742;1696;9;46;220;10
747;1693;7;44;628;130
747;1687;5;47;423;135
741;1689;4;43;414;140
749;1682;3;36;379;148
755;1683;2;31;345;153
757;1678;2;33;370;165
759;1681;2;27;1060;390
761;1660;0;19;568;415
750;1677;0;9;336;420
752;1678;0;4;166;394
757;1688;3;1;63;375
757;1691;1;1;30;294
750;1698;1;0;113;290
753;1695;0;0;82;289
744;1704;0;2;63;285
737;1710;0;4;54;278
729;1718;1;6;54;260
737;1712;1;6;58;40
728;1721;8;6;180;15
734;1712;7;6;215;20
733;1707;8;9;211;20
740;1704;7;7;215;25
732;1711;6;9;258;25
732;1713;6;11;238;30
723;1717;5;15;808;119
736;1700;3;15;629;160
734;1695;2;12;486;170
738;1692;1;13;350;170
741;1697;1;12;309;168
746;1698;1;10;330;191
741;1700;1;6;1041;389
738;1682;1;4;544;404
742;1688;1;8;304;398
